"","agency_cd","site_no","Date","Wtemp","Wtemp_cd"
"43","USGS","06188000",2014-06-12,7.7,"A"
"44","USGS","06188000",2014-06-13,8.7,"A"
"45","USGS","06188000",2014-06-14,6.5,"A"
"46","USGS","06188000",2014-06-15,6.9,"A"
"47","USGS","06188000",2014-06-16,7.3,"A"
"48","USGS","06188000",2014-06-17,6.6,"A"
"49","USGS","06188000",2014-06-18,6.4,"A"
"50","USGS","06188000",2014-06-19,7,"A"
"51","USGS","06188000",2014-06-20,8.7,"A"
"52","USGS","06188000",2014-06-21,9.7,"A"
"53","USGS","06188000",2014-06-22,8.5,"A"
"54","USGS","06188000",2014-06-23,8.9,"A"
"55","USGS","06188000",2014-06-24,9,"A"
"56","USGS","06188000",2014-06-25,9.6,"A"
"57","USGS","06188000",2014-06-26,9,"A"
"58","USGS","06188000",2014-06-27,8.5,"A"
"59","USGS","06188000",2014-06-28,8.2,"A"
"60","USGS","06188000",2014-06-29,8.6,"A"
"61","USGS","06188000",2014-06-30,9.5,"A"
"62","USGS","06188000",2014-07-01,10,"A"
"63","USGS","06188000",2014-07-02,11.1,"A"
"64","USGS","06188000",2014-07-03,11.4,"A"
"65","USGS","06188000",2014-07-04,11.6,"A"
"66","USGS","06188000",2014-07-05,12.1,"A"
"67","USGS","06188000",2014-07-06,12.4,"A"
"68","USGS","06188000",2014-07-07,12.9,"A"
"69","USGS","06188000",2014-07-08,12.9,"A"
"70","USGS","06188000",2014-07-09,13.4,"A"
"71","USGS","06188000",2014-07-10,13.4,"A"
"72","USGS","06188000",2014-07-11,13.4,"A"
"73","USGS","06188000",2014-07-12,13.3,"A"
"74","USGS","06188000",2014-07-13,13.9,"A"
"75","USGS","06188000",2014-07-14,13.7,"A"
"76","USGS","06188000",2014-07-15,13.2,"A"
"77","USGS","06188000",2014-07-16,13.6,"A"
"78","USGS","06188000",2014-07-17,13.9,"A"
"79","USGS","06188000",2014-07-18,13.7,"A"
"80","USGS","06188000",2014-07-19,14.9,"A"
"81","USGS","06188000",2014-07-20,15.6,"A"
"82","USGS","06188000",2014-07-21,15.3,"A"
"83","USGS","06188000",2014-07-22,14.6,"A"
"84","USGS","06188000",2014-07-23,16.1,"A"
"85","USGS","06188000",2014-07-24,16.4,"A"
"86","USGS","06188000",2014-07-25,15,"A"
"87","USGS","06188000",2014-07-26,14.8,"A"
"88","USGS","06188000",2014-07-27,15.4,"A"
"89","USGS","06188000",2014-07-28,16,"A"
"90","USGS","06188000",2014-07-29,15.8,"A"
"91","USGS","06188000",2014-07-30,15.5,"A"
"92","USGS","06188000",2014-07-31,16.4,"A"
"93","USGS","06188000",2014-08-01,15.7,"A"
"94","USGS","06188000",2014-08-02,15.6,"A"
"95","USGS","06188000",2014-08-03,16,"A"
"96","USGS","06188000",2014-08-04,15.1,"A"
"97","USGS","06188000",2014-08-05,14.2,"A"
"98","USGS","06188000",2014-08-06,14.8,"A"
"99","USGS","06188000",2014-08-07,15.5,"A"
"100","USGS","06188000",2014-08-08,14.3,"A"
"101","USGS","06188000",2014-08-09,14.7,"A"
"102","USGS","06188000",2014-08-10,16.2,"A"
"103","USGS","06188000",2014-08-11,17.2,"A"
"104","USGS","06188000",2014-08-12,17.5,"A"
"105","USGS","06188000",2014-08-13,17.8,"A"
"106","USGS","06188000",2014-08-14,17.7,"A"
"107","USGS","06188000",2014-08-15,17.4,"A"
"108","USGS","06188000",2014-08-16,16.5,"A"
"109","USGS","06188000",2014-08-17,16.6,"A"
"110","USGS","06188000",2014-08-18,16.4,"A"
"111","USGS","06188000",2014-08-19,15.3,"A"
"112","USGS","06188000",2014-08-20,15,"A"
"113","USGS","06188000",2014-08-21,14.2,"A"
"114","USGS","06188000",2014-08-22,13.2,"A"
"115","USGS","06188000",2014-08-23,12.2,"A"
"116","USGS","06188000",2014-08-24,10.5,"A"
"117","USGS","06188000",2014-08-25,10.3,"A"
"118","USGS","06188000",2014-08-26,12.3,"A"
"119","USGS","06188000",2014-08-27,14,"A"
"120","USGS","06188000",2014-08-28,14.7,"A"
"121","USGS","06188000",2014-08-29,15.4,"A"
"122","USGS","06188000",2014-08-30,14.1,"A"
"123","USGS","06188000",2014-08-31,10.7,"A"
"124","USGS","06188000",2014-09-01,10.8,"A"
"125","USGS","06188000",2014-09-02,11.6,"A"
"126","USGS","06188000",2014-09-03,12.5,"A"
"127","USGS","06188000",2014-09-04,11.9,"A"
"128","USGS","06188000",2014-09-05,11.4,"A"
"129","USGS","06188000",2014-09-06,11.8,"A"
"130","USGS","06188000",2014-09-07,12.6,"A"
"131","USGS","06188000",2014-09-08,12.7,"A"
"132","USGS","06188000",2014-09-09,12.9,"A"
"133","USGS","06188000",2014-09-10,11.3,"A"
"134","USGS","06188000",2014-09-11,8.8,"A"
"135","USGS","06188000",2014-09-12,7.1,"A"
"136","USGS","06188000",2014-09-13,8.6,"A"
"137","USGS","06188000",2014-09-14,9.7,"A"
"138","USGS","06188000",2014-09-15,10.5,"A"
"139","USGS","06188000",2014-09-16,10.9,"A"
"140","USGS","06188000",2014-09-17,12,"A"
"141","USGS","06188000",2014-09-18,12.3,"A"
"142","USGS","06188000",2014-09-19,12.1,"A"
"143","USGS","06188000",2014-09-20,12.2,"A"
"144","USGS","06188000",2014-09-21,12.3,"A"
"145","USGS","06188000",2014-09-22,13.8,"A"
"146","USGS","06188000",2014-09-23,13.6,"A"
"147","USGS","06188000",2014-09-24,13.5,"A"
"148","USGS","06188000",2014-09-25,13.7,"A"
"149","USGS","06188000",2014-09-26,13.3,"A"
"150","USGS","06188000",2014-09-27,12.8,"A"
"151","USGS","06188000",2014-09-28,10.8,"A"
"152","USGS","06188000",2014-09-29,9.9,"A"
"153","USGS","06188000",2014-09-30,9.5,"A"
"154","USGS","06188000",2014-10-01,8.2,"A"
"155","USGS","06188000",2014-10-02,6.7,"A"
"156","USGS","06188000",2014-10-03,5.6,"A"
"157","USGS","06188000",2014-10-04,6.7,"A"
"158","USGS","06188000",2014-10-05,8.6,"A"
"159","USGS","06188000",2014-10-06,9,"A"
"160","USGS","06188000",2014-10-07,9.6,"A"
"161","USGS","06188000",2014-10-08,9.9,"A"
"162","USGS","06188000",2014-10-09,9.3,"A"
"163","USGS","06188000",2014-10-10,8.7,"A"
"164","USGS","06188000",2014-10-11,8,"A"
"165","USGS","06188000",2014-10-12,7.5,"A"
"166","USGS","06188000",2014-10-13,6.2,"A"
"167","USGS","06188000",2014-10-14,6.2,"A"
"168","USGS","06188000",2014-10-15,6.7,"A"
"169","USGS","06188000",2014-10-16,6.1,"A"
"170","USGS","06188000",2014-10-17,5.6,"A"
"171","USGS","06188000",2014-10-18,6.2,"A"
"172","USGS","06188000",2014-10-19,6.5,"A"
"173","USGS","06188000",2014-10-20,6.3,"A"
"174","USGS","06188000",2014-10-21,6.7,"A"
"175","USGS","06188000",2014-10-22,5.4,"A"
"176","USGS","06188000",2014-10-23,5.1,"A"
"177","USGS","06188000",2014-10-24,6.3,"A"
"178","USGS","06188000",2014-10-25,5.7,"A"
"179","USGS","06188000",2014-10-26,6.4,"A"
"180","USGS","06188000",2014-10-27,3.2,"A"
"181","USGS","06188000",2014-10-28,2.7,"A"
"182","USGS","06188000",2014-10-29,2.7,"A"
"183","USGS","06188000",2014-10-30,3.5,"A"
"184","USGS","06188000",2014-10-31,4.4,"A"
"185","USGS","06188000",2014-11-01,5.2,"A"
"186","USGS","06188000",2014-11-02,4.6,"A"
"187","USGS","06188000",2014-11-03,2.8,"A"
"188","USGS","06188000",2014-11-04,2.6,"A"
"189","USGS","06188000",2014-11-05,2.8,"A"
"190","USGS","06188000",2014-11-06,2.7,"A"
"191","USGS","06188000",2014-11-07,4.1,"A"
"192","USGS","06188000",2014-11-08,2.8,"A"
"193","USGS","06188000",2014-11-09,2.9,"A"
"194","USGS","06188000",2014-11-10,1.1,"A"
"195","USGS","06188000",2014-11-11,0,"A"
"196","USGS","06188000",2014-11-12,0,"A"
"197","USGS","06188000",2014-11-13,0,"A"
"198","USGS","06188000",2014-11-14,-0.1,"A"
"199","USGS","06188000",2014-11-15,-0.1,"A"
"200","USGS","06188000",2014-11-16,0,"A"
"201","USGS","06188000",2014-11-17,0,"A"
"202","USGS","06188000",2014-11-18,-0.1,"A"
"203","USGS","06188000",2014-11-19,-0.1,"A"
"204","USGS","06188000",2014-11-20,-0.1,"A"
"205","USGS","06188000",2014-11-21,-0.1,"A"
"206","USGS","06188000",2014-11-22,-0.1,"A"
"207","USGS","06188000",2014-11-23,-0.1,"A"
"208","USGS","06188000",2014-11-24,-0.1,"A"
"209","USGS","06188000",2014-11-25,-0.1,"A"
"210","USGS","06188000",2014-11-26,-0.1,"A"
"211","USGS","06188000",2014-11-27,-0.1,"A"
"212","USGS","06188000",2014-11-28,-0.1,"A"
"213","USGS","06188000",2014-11-29,-0.1,"A"
"214","USGS","06188000",2014-11-30,-0.1,"A"
"215","USGS","06188000",2014-12-01,-0.1,"A"
"216","USGS","06188000",2014-12-02,-0.1,"A"
"217","USGS","06188000",2014-12-03,-0.1,"A"
"218","USGS","06188000",2014-12-04,-0.1,"A"
"219","USGS","06188000",2014-12-05,-0.1,"A"
"220","USGS","06188000",2014-12-06,-0.1,"A"
"221","USGS","06188000",2014-12-07,-0.1,"A"
"222","USGS","06188000",2014-12-08,-0.1,"A"
"223","USGS","06188000",2014-12-09,-0.1,"A"
"224","USGS","06188000",2014-12-10,-0.1,"A"
"225","USGS","06188000",2014-12-11,-0.1,"A"
"226","USGS","06188000",2014-12-12,-0.1,"A"
"227","USGS","06188000",2014-12-13,-0.1,"A"
"228","USGS","06188000",2014-12-14,-0.1,"A"
"229","USGS","06188000",2014-12-15,-0.1,"A"
"230","USGS","06188000",2014-12-16,-0.1,"A"
"231","USGS","06188000",2014-12-17,-0.1,"A"
"232","USGS","06188000",2014-12-18,-0.1,"A"
"233","USGS","06188000",2014-12-19,0,"A"
"234","USGS","06188000",2014-12-20,0,"A"
"235","USGS","06188000",2014-12-21,0,"A"
"236","USGS","06188000",2014-12-22,0,"A"
"237","USGS","06188000",2014-12-23,-0.1,"A"
"238","USGS","06188000",2014-12-24,-0.1,"A"
"239","USGS","06188000",2014-12-25,-0.1,"A"
"240","USGS","06188000",2014-12-26,-0.1,"A"
"241","USGS","06188000",2014-12-27,-0.1,"A"
"242","USGS","06188000",2014-12-28,-0.1,"A"
"243","USGS","06188000",2014-12-29,-0.1,"A"
"244","USGS","06188000",2014-12-30,0,"A"
"245","USGS","06188000",2014-12-31,0,"A"
"246","USGS","06188000",2015-01-01,-0.1,"A"
"247","USGS","06188000",2015-01-02,-0.1,"A"
"248","USGS","06188000",2015-01-03,-0.1,"A"
"249","USGS","06188000",2015-01-04,0,"A"
"250","USGS","06188000",2015-01-05,0,"A"
"251","USGS","06188000",2015-01-06,-0.1,"A"
"252","USGS","06188000",2015-01-07,0,"A"
"253","USGS","06188000",2015-01-08,0,"A"
"254","USGS","06188000",2015-01-09,0,"A"
"255","USGS","06188000",2015-01-10,0,"A"
"256","USGS","06188000",2015-01-11,0,"A"
"257","USGS","06188000",2015-01-12,0,"A"
"258","USGS","06188000",2015-01-13,0,"A"
"259","USGS","06188000",2015-01-14,0,"A"
"260","USGS","06188000",2015-01-15,0,"A"
"261","USGS","06188000",2015-01-16,0,"A"
"262","USGS","06188000",2015-01-17,0,"A"
"263","USGS","06188000",2015-01-18,0,"A"
"264","USGS","06188000",2015-01-19,0,"A"
"265","USGS","06188000",2015-01-20,0,"A"
"266","USGS","06188000",2015-01-21,0,"A"
"267","USGS","06188000",2015-01-22,0,"A"
"268","USGS","06188000",2015-01-23,0,"A"
"269","USGS","06188000",2015-01-24,0,"A"
"270","USGS","06188000",2015-01-25,0,"A"
"271","USGS","06188000",2015-01-26,0,"A"
"272","USGS","06188000",2015-01-27,0,"A"
"273","USGS","06188000",2015-01-28,0,"A"
"274","USGS","06188000",2015-01-29,0,"A"
"275","USGS","06188000",2015-01-30,0,"A"
"276","USGS","06188000",2015-01-31,0,"A"
"277","USGS","06188000",2015-02-01,0,"A"
"278","USGS","06188000",2015-02-02,0,"A"
"279","USGS","06188000",2015-02-03,0,"A"
"280","USGS","06188000",2015-02-04,0,"A"
"281","USGS","06188000",2015-02-05,0,"A"
"282","USGS","06188000",2015-02-06,0,"A"
"283","USGS","06188000",2015-02-07,0,"A"
"284","USGS","06188000",2015-02-08,0,"A"
"285","USGS","06188000",2015-02-09,0,"A"
"286","USGS","06188000",2015-02-10,0,"A"
"287","USGS","06188000",2015-02-11,0,"A"
"288","USGS","06188000",2015-02-12,0,"A"
"289","USGS","06188000",2015-02-13,0,"A"
"290","USGS","06188000",2015-02-14,0,"A"
"291","USGS","06188000",2015-02-15,0,"A"
"292","USGS","06188000",2015-02-16,0,"A"
"293","USGS","06188000",2015-02-17,-0.1,"A"
"294","USGS","06188000",2015-02-18,0,"A"
"295","USGS","06188000",2015-02-19,0,"A"
"296","USGS","06188000",2015-02-20,0,"A"
"297","USGS","06188000",2015-02-21,0,"A"
"298","USGS","06188000",2015-02-22,-0.1,"A"
"299","USGS","06188000",2015-02-23,-0.1,"A"
"300","USGS","06188000",2015-02-24,-0.1,"A"
"301","USGS","06188000",2015-02-25,-0.1,"A"
"302","USGS","06188000",2015-02-26,-0.1,"A"
"303","USGS","06188000",2015-02-27,-0.1,"A"
"304","USGS","06188000",2015-02-28,-0.1,"A"
"305","USGS","06188000",2015-03-01,-0.1,"A"
"306","USGS","06188000",2015-03-02,-0.1,"A"
"307","USGS","06188000",2015-03-03,-0.1,"A"
"308","USGS","06188000",2015-03-04,-0.1,"A"
"309","USGS","06188000",2015-03-05,-0.1,"A"
"310","USGS","06188000",2015-03-06,-0.1,"A"
"311","USGS","06188000",2015-03-07,-0.1,"A"
"312","USGS","06188000",2015-03-08,-0.1,"A"
"313","USGS","06188000",2015-03-09,-0.1,"A"
"314","USGS","06188000",2015-03-10,-0.1,"A"
"315","USGS","06188000",2015-03-11,0,"A"
"316","USGS","06188000",2015-03-12,0,"A"
"317","USGS","06188000",2015-03-13,0,"A"
"318","USGS","06188000",2015-03-14,0.1,"A"
"319","USGS","06188000",2015-03-15,0.5,"A"
"320","USGS","06188000",2015-03-16,1.4,"A"
"321","USGS","06188000",2015-03-17,2.4,"A"
"322","USGS","06188000",2015-03-18,2.9,"A"
"323","USGS","06188000",2015-03-19,2.9,"A"
"324","USGS","06188000",2015-03-20,3.9,"A"
"325","USGS","06188000",2015-03-21,3.8,"A"
"326","USGS","06188000",2015-03-22,4.3,"A"
"327","USGS","06188000",2015-03-23,3.6,"A"
"328","USGS","06188000",2015-03-24,2.6,"A"
"329","USGS","06188000",2015-03-25,2.7,"A"
"330","USGS","06188000",2015-03-26,3.6,"A"
"331","USGS","06188000",2015-03-27,5.4,"A"
"332","USGS","06188000",2015-03-28,6.2,"A"
"333","USGS","06188000",2015-03-29,3.7,"A"
"334","USGS","06188000",2015-03-30,4.8,"A"
"335","USGS","06188000",2015-03-31,5.3,"A"
"336","USGS","06188000",2015-04-01,3.6,"A"
"337","USGS","06188000",2015-04-02,1.9,"A"
"338","USGS","06188000",2015-04-03,2.7,"A"
"339","USGS","06188000",2015-04-04,3,"A"
"340","USGS","06188000",2015-04-05,3.1,"A"
"341","USGS","06188000",2015-04-06,3.4,"A"
"342","USGS","06188000",2015-04-07,3.6,"A"
"343","USGS","06188000",2015-04-08,5.1,"A"
"344","USGS","06188000",2015-04-09,5,"A"
"345","USGS","06188000",2015-04-10,5.6,"A"
"346","USGS","06188000",2015-04-11,5.9,"A"
"347","USGS","06188000",2015-04-12,5,"A"
"348","USGS","06188000",2015-04-13,5.6,"A"
"349","USGS","06188000",2015-04-14,7.2,"A"
"350","USGS","06188000",2015-04-15,4.6,"A"
"351","USGS","06188000",2015-04-16,5.1,"A"
"352","USGS","06188000",2015-04-17,6.8,"A"
"353","USGS","06188000",2015-04-18,6.3,"A"
"354","USGS","06188000",2015-04-19,4.8,"A"
"355","USGS","06188000",2015-04-20,5.4,"A"
"356","USGS","06188000",2015-04-21,6,"A"
"357","USGS","06188000",2015-04-22,5.6,"A"
"358","USGS","06188000",2015-04-23,4.8,"A"
"359","USGS","06188000",2015-04-24,4.7,"A"
"360","USGS","06188000",2015-04-25,4.9,"A"
"361","USGS","06188000",2015-04-26,4.7,"A"
"362","USGS","06188000",2015-04-27,6,"A"
"363","USGS","06188000",2015-04-28,7.3,"A"
"364","USGS","06188000",2015-04-29,7.1,"A"
"365","USGS","06188000",2015-04-30,6.1,"A"
"366","USGS","06188000",2015-05-01,6,"A"
"367","USGS","06188000",2015-05-02,5.6,"A"
"368","USGS","06188000",2015-05-03,5.9,"A"
"369","USGS","06188000",2015-05-04,6,"A"
"370","USGS","06188000",2015-05-05,5.8,"A"
"371","USGS","06188000",2015-05-06,6.2,"A"
"372","USGS","06188000",2015-05-07,4.8,"A"
"373","USGS","06188000",2015-05-08,4.9,"A"
"374","USGS","06188000",2015-05-09,5.4,"A"
"375","USGS","06188000",2015-05-10,5.4,"A"
"376","USGS","06188000",2015-05-11,5.2,"A"
"377","USGS","06188000",2015-05-12,6.9,"A"
"378","USGS","06188000",2015-05-13,7.6,"A"
"379","USGS","06188000",2015-05-14,6.8,"A"
"380","USGS","06188000",2015-05-15,6.8,"A"
"381","USGS","06188000",2015-05-16,6,"A"
"382","USGS","06188000",2015-05-17,6.2,"A"
"383","USGS","06188000",2015-05-18,6.7,"A"
"384","USGS","06188000",2015-05-19,6.5,"A"
"385","USGS","06188000",2015-05-20,6.7,"A"
"386","USGS","06188000",2015-05-21,7.3,"A"
"387","USGS","06188000",2015-05-22,6.8,"A"
"388","USGS","06188000",2015-05-23,7.3,"A"
"389","USGS","06188000",2015-05-24,7.2,"A"
"390","USGS","06188000",2015-05-25,7.6,"A"
"391","USGS","06188000",2015-05-26,7.3,"A"
"392","USGS","06188000",2015-05-27,7,"A"
"393","USGS","06188000",2015-05-28,7,"A"
"394","USGS","06188000",2015-05-29,8,"A"
"395","USGS","06188000",2015-05-30,8,"A"
"396","USGS","06188000",2015-05-31,8.3,"A"
"397","USGS","06188000",2015-06-01,8.6,"A"
"398","USGS","06188000",2015-06-02,7.7,"A"
"399","USGS","06188000",2015-06-03,8.2,"A"
"400","USGS","06188000",2015-06-04,8.8,"A"
"401","USGS","06188000",2015-06-05,8.5,"A"
"402","USGS","06188000",2015-06-06,9.1,"A"
"403","USGS","06188000",2015-06-07,10,"A"
"404","USGS","06188000",2015-06-08,10.9,"A"
"405","USGS","06188000",2015-06-09,11,"A"
"406","USGS","06188000",2015-06-10,10.5,"A"
"407","USGS","06188000",2015-06-11,10.6,"A"
"408","USGS","06188000",2015-06-12,11.7,"A"
"409","USGS","06188000",2015-06-13,11.6,"A"
"410","USGS","06188000",2015-06-14,11.2,"A"
"411","USGS","06188000",2015-06-15,11.4,"A"
"412","USGS","06188000",2015-06-16,11.2,"A"
"413","USGS","06188000",2015-06-17,11.5,"A"
"414","USGS","06188000",2015-06-18,12.5,"A"
"415","USGS","06188000",2015-06-19,12.8,"A"
"416","USGS","06188000",2015-06-20,12.1,"A"
"417","USGS","06188000",2015-06-21,11.3,"A"
"418","USGS","06188000",2015-06-22,12.2,"A"
"419","USGS","06188000",2015-06-23,13.6,"A"
"420","USGS","06188000",2015-06-24,14.1,"A"
"421","USGS","06188000",2015-06-25,15.8,"A"
"422","USGS","06188000",2015-06-26,15.7,"A"
"423","USGS","06188000",2015-06-27,16.1,"A"
"424","USGS","06188000",2015-06-28,16.2,"A"
"425","USGS","06188000",2015-06-29,17.5,"A"
"426","USGS","06188000",2015-06-30,18.2,"A"
"427","USGS","06188000",2015-07-01,18.2,"A"
"428","USGS","06188000",2015-07-02,18.2,"A"
"429","USGS","06188000",2015-07-03,18.2,"A"
"430","USGS","06188000",2015-07-04,18.2,"A"
"431","USGS","06188000",2015-07-05,16.8,"A"
"432","USGS","06188000",2015-07-06,15.5,"A"
"433","USGS","06188000",2015-07-07,17.4,"A"
"434","USGS","06188000",2015-07-08,16.6,"A"
"435","USGS","06188000",2015-07-09,15.4,"A"
"436","USGS","06188000",2015-07-10,15.1,"A"
"437","USGS","06188000",2015-07-11,13.8,"A"
"438","USGS","06188000",2015-07-12,14.7,"A"
"439","USGS","06188000",2015-07-13,15.8,"A"
"440","USGS","06188000",2015-07-14,15.9,"A"
"441","USGS","06188000",2015-07-15,15.4,"A"
"442","USGS","06188000",2015-07-16,15.1,"A"
"443","USGS","06188000",2015-07-17,15.9,"A"
"444","USGS","06188000",2015-07-18,14.8,"A"
"445","USGS","06188000",2015-07-19,15.1,"A"
"446","USGS","06188000",2015-07-20,16.7,"A"
"447","USGS","06188000",2015-07-21,16.6,"A"
"448","USGS","06188000",2015-07-22,16.8,"A"
"449","USGS","06188000",2015-07-23,16.7,"A"
"450","USGS","06188000",2015-07-24,15.7,"A"
"451","USGS","06188000",2015-07-25,16.9,"A"
"452","USGS","06188000",2015-07-26,16.8,"A"
"453","USGS","06188000",2015-07-27,15.4,"A"
"454","USGS","06188000",2015-07-28,12.5,"A"
"455","USGS","06188000",2015-07-29,12.7,"A"
"456","USGS","06188000",2015-07-30,16.2,"A"
"457","USGS","06188000",2015-07-31,17.6,"A"
"458","USGS","06188000",2015-08-01,17.8,"A"
"459","USGS","06188000",2015-08-02,18.2,"A"
"460","USGS","06188000",2015-08-03,18.3,"A"
"461","USGS","06188000",2015-08-04,16.9,"A"
"462","USGS","06188000",2015-08-05,15.3,"A"
"463","USGS","06188000",2015-08-06,15.4,"A"
"464","USGS","06188000",2015-08-07,15.5,"A"
"465","USGS","06188000",2015-08-08,15.4,"A"
"466","USGS","06188000",2015-08-09,14.2,"A"
"467","USGS","06188000",2015-08-10,16.2,"A"
"468","USGS","06188000",2015-08-11,17.2,"A"
"469","USGS","06188000",2015-08-12,17.3,"A"
"470","USGS","06188000",2015-08-13,18.2,"A"
"471","USGS","06188000",2015-08-14,18.3,"A"
"472","USGS","06188000",2015-08-15,18,"A"
"473","USGS","06188000",2015-08-16,16.5,"A"
"474","USGS","06188000",2015-08-17,14.8,"A"
"475","USGS","06188000",2015-08-18,11.8,"A"
"476","USGS","06188000",2015-08-19,11.2,"A"
"477","USGS","06188000",2015-08-20,13.9,"A"
"478","USGS","06188000",2015-08-21,14.4,"A"
"479","USGS","06188000",2015-08-22,13.8,"A"
"480","USGS","06188000",2015-08-23,12.8,"A"
"481","USGS","06188000",2015-08-24,13.9,"A"
"482","USGS","06188000",2015-08-25,14.9,"A"
"483","USGS","06188000",2015-08-26,15,"A"
"484","USGS","06188000",2015-08-27,14.7,"A"
"485","USGS","06188000",2015-08-28,14.3,"A"
"486","USGS","06188000",2015-08-29,14.6,"A"
"487","USGS","06188000",2015-08-30,14.9,"A"
"488","USGS","06188000",2015-08-31,14.1,"A"
"489","USGS","06188000",2015-09-01,14.1,"A"
"490","USGS","06188000",2015-09-02,14.9,"A"
"491","USGS","06188000",2015-09-03,15.6,"A"
"492","USGS","06188000",2015-09-04,15.5,"A"
"493","USGS","06188000",2015-09-05,14.5,"A"
"494","USGS","06188000",2015-09-06,11.7,"A"
"495","USGS","06188000",2015-09-07,10.9,"A"
"496","USGS","06188000",2015-09-08,11.5,"A"
"497","USGS","06188000",2015-09-09,12.2,"A"
"498","USGS","06188000",2015-09-10,13.5,"A"
"499","USGS","06188000",2015-09-11,13.6,"A"
"500","USGS","06188000",2015-09-12,14.1,"A"
"501","USGS","06188000",2015-09-13,14.1,"A"
"502","USGS","06188000",2015-09-14,13.9,"A"
"503","USGS","06188000",2015-09-15,13.3,"A"
"504","USGS","06188000",2015-09-16,10.3,"A"
"505","USGS","06188000",2015-09-17,8.8,"A"
"506","USGS","06188000",2015-09-18,8.9,"A"
"507","USGS","06188000",2015-09-19,9,"A"
"508","USGS","06188000",2015-09-20,10.3,"A"
"509","USGS","06188000",2015-09-21,11.6,"A"
"510","USGS","06188000",2015-09-22,12.2,"A"
"511","USGS","06188000",2015-09-23,12,"A"
"512","USGS","06188000",2015-09-24,12,"A"
"513","USGS","06188000",2015-09-25,12.3,"A"
"514","USGS","06188000",2015-09-26,12.8,"A"
"515","USGS","06188000",2015-09-27,12.4,"A"
"516","USGS","06188000",2015-09-28,11.2,"A"
"517","USGS","06188000",2015-09-29,10.8,"A"
"518","USGS","06188000",2015-09-30,10.3,"A"
"519","USGS","06188000",2015-10-01,11.1,"A"
"520","USGS","06188000",2015-10-02,11,"A"
"521","USGS","06188000",2015-10-03,10.3,"A"
"522","USGS","06188000",2015-10-04,7.8,"A"
"523","USGS","06188000",2015-10-05,8.5,"A"
"524","USGS","06188000",2015-10-06,9.4,"A"
"525","USGS","06188000",2015-10-07,9.8,"A"
"526","USGS","06188000",2015-10-08,11.9,"A"
"527","USGS","06188000",2015-10-09,11.3,"A"
"528","USGS","06188000",2015-10-10,10.8,"A"
"529","USGS","06188000",2015-10-11,10.4,"A"
"530","USGS","06188000",2015-10-12,7.7,"A"
"531","USGS","06188000",2015-10-13,7.8,"A"
"532","USGS","06188000",2015-10-14,8.2,"A"
"533","USGS","06188000",2015-10-15,7.7,"A"
"534","USGS","06188000",2015-10-16,7,"A"
"535","USGS","06188000",2015-10-17,7.1,"A"
"536","USGS","06188000",2015-10-18,8,"A"
"537","USGS","06188000",2015-10-19,7.4,"A"
"538","USGS","06188000",2015-10-20,7.2,"A"
"539","USGS","06188000",2015-10-21,7.2,"A"
"540","USGS","06188000",2015-10-22,6.8,"A"
"541","USGS","06188000",2015-10-23,5.8,"A"
